name,points
Dadonov ,14
Huberdeau ,14
Trocheck ,14
Barkov ,14
Vrbata ,10
Ekblad ,7
Bjugstad ,7
Brickley ,7
McGinn ,6
Yandle ,6
McCann ,5
Pysyk ,3
McCoshen ,2
Sceviour ,2
<<<<<<< HEAD
MacKenzie ,2
Petrovic ,2
Tippett ,1
Weegar ,1
Haley ,1
Matheson ,1
Niemi ,0
=======
Petrovic ,3
Huberdeau ,4
Brickley ,5
Bjugstad ,6
Pysyk ,7
McCoshen ,8
Trocheck ,9
Ekblad ,10
Tippett ,11
Haley ,12
Vrbata ,13
Matheson ,14
Dadonov ,15
McCann ,16
MacKenzie ,17
Yandle ,18
Barkov ,19
McGinn ,20
>>>>>>> b83506901999fb0181fdc0c4eb7888cdc95b32c5
